zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
37932,11222,Loudon Utilities Board,TN,Bundled,Municipal,0.11487846180716396,0.0678072267019664,0.11451275899550013
37763,11222,Loudon Utilities Board,TN,Bundled,Municipal,0.11487846180716396,0.0678072267019664,0.11451275899550013
37774,11222,Loudon Utilities Board,TN,Bundled,Municipal,0.11487846180716396,0.0678072267019664,0.11451275899550013
39339,11247,Louisville Electric System,MS,Bundled,Municipal,0.11713379164463247,0.06806685022731639,0.10888655875221182
68660,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68622,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68637,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68638,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68655,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68882,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68665,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68842,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68652,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68627,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68636,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68663,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68623,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68628,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68864,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68826,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68620,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
68640,11251,Loup River Public Power Dist,NE,Bundled,Political Subdivision,0.10059424935077088,0.06508231801204961,0.10588992059613465
80523,11256,City of Loveland - (CO),CO,Bundled,Municipal,0.1421533375862669,0.09852702780793877,0.14403107232100823
80538,11256,City of Loveland - (CO),CO,Bundled,Municipal,0.1421533375862669,0.09852702780793877,0.14403107232100823
80537,11256,City of Loveland - (CO),CO,Bundled,Municipal,0.1421533375862669,0.09852702780793877,0.14403107232100823
80526,11256,City of Loveland - (CO),CO,Bundled,Municipal,0.1421533375862669,0.09852702780793877,0.14403107232100823
80539,11256,City of Loveland - (CO),CO,Bundled,Municipal,0.1421533375862669,0.09852702780793877,0.14403107232100823
59218,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59330,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59212,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59262,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59259,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59270,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59243,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59315,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59217,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59353,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59274,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59221,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
59255,11272,"Lower Yellowstone R E A, Inc",MT,Bundled,Cooperative,0.11892735986215067,0.10215306271666108,0.08834877164720097
58801,11272,"Lower Yellowstone R E A, Inc",ND,Bundled,Cooperative,0.10294807370184254,0.09713110910730387,0.08949269671744935
58838,11272,"Lower Yellowstone R E A, Inc",ND,Bundled,Cooperative,0.10294807370184254,0.09713110910730387,0.08949269671744935
58831,11272,"Lower Yellowstone R E A, Inc",ND,Bundled,Cooperative,0.10294807370184254,0.09713110910730387,0.08949269671744935
58621,11272,"Lower Yellowstone R E A, Inc",ND,Bundled,Cooperative,0.10294807370184254,0.09713110910730387,0.08949269671744935
58853,11272,"Lower Yellowstone R E A, Inc",ND,Bundled,Cooperative,0.10294807370184254,0.09713110910730387,0.08949269671744935
83120,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83276,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83285,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83443,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83428,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83238,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83254,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83427,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83455,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83274,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83452,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83449,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83420,11273,Lower Valley Energy Inc,ID,Bundled,Cooperative,0.07009925558312655,0.04951518534598606,0.07230637324949986
83113,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83115,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83119,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83025,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83118,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83122,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
82925,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83014,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83414,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83110,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
82513,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83126,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83011,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83012,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
82922,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83002,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83013,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83127,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
82414,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83128,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83001,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83112,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
83111,11273,Lower Valley Energy Inc,WY,Bundled,Cooperative,0.06328402095010567,0.052871942622448355,0.0644353167084197
28392,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28438,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28383,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28351,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28377,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28314,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28384,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28360,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28306,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28343,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28396,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28320,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28439,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28375,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28348,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28369,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28363,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28372,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28358,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28386,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28376,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28364,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28304,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28315,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28378,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28357,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28340,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28352,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28371,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28362,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
28319,11291,Lumbee River Elec Member Corp,NC,Bundled,Cooperative,0.09818176347881899,0.0856956079282388,0.1280839018840196
79416,11292,City of Lubbock - (TX),TX,Bundled,Municipal,0.10819874460034783,0.0737309523048909,0.13690140845070423
79413,11292,City of Lubbock - (TX),TX,Bundled,Municipal,0.10819874460034783,0.0737309523048909,0.13690140845070423
79412,11292,City of Lubbock - (TX),TX,Bundled,Municipal,0.10819874460034783,0.0737309523048909,0.13690140845070423
79401,11292,City of Lubbock - (TX),TX,Bundled,Municipal,0.10819874460034783,0.0737309523048909,0.13690140845070423
79423,11292,City of Lubbock - (TX),TX,Bundled,Municipal,0.10819874460034783,0.0737309523048909,0.13690140845070423
